acousticness,danceability,energy,valence,tempo,loudness,speechiness,instrumentalness,track_popularity,is_hit
0.0277,0.609,0.792,0.759,115.296,-7.98,0.0775,0.000502,,0
0.418,0.561,0.598,0.215,137.002,-4.498,0.0283,0.0,50.0,1
0.003,0.441,0.599,0.7,156.08,-11.564,0.035,6.22e-05,,0
0.466,0.601,0.5579999999999999,0.4379999999999999,95.945,-7.511,0.0269,0.00371,,0
0.933,0.46,0.115,0.155,70.48100000000002,-21.58,0.0625,0.375,,0
0.00258,0.75,0.877,0.794,129.115,-7.362999999999999,0.271,0.0052,0.0,0
0.1119999999999999,0.752,0.68,0.8490000000000001,134.056,-8.411,0.0318,1.47e-06,,0
0.241,0.4589999999999999,0.7190000000000001,0.484,84.005,-5.659,0.0316,0.0,0.0,0
0.25,0.491,0.802,0.472,119.25,-7.106,0.0392,0.0,72.0,1
0.6859999999999999,0.4970000000000001,0.636,0.159,109.528,-7.473,0.0727,0.433,,0
0.00719,0.578,0.653,0.755,123.356,-8.839,0.0273,6.890000000000001e-05,50.0,1
0.217,0.777,0.7120000000000001,0.68,95.692,-4.84,0.2769999999999999,0.0,75.0,1
0.805,0.599,0.43,0.772,69.919,-12.611,0.0506,0.00146,,0
0.977,0.23,0.14,0.0537,90.603,-19.387,0.0382,0.00395,,0
0.271,0.6940000000000001,0.838,0.809,109.976,-6.942,0.0465,0.00326,60.0,1
0.0142,0.8909999999999999,0.893,0.555,139.933,-0.595,0.191,0.142,54.0,1
0.0728,0.509,0.853,0.2789999999999999,121.031,-6.624,0.0541,0.111,,0
0.0725,0.737,0.513,0.483,83.01299999999998,-10.469,0.0726,0.0,0.0,0
0.0534,0.589,0.731,0.191,87.90799999999999,-6.343,0.0868,0.0,79.0,1
0.327,0.551,0.469,0.498,75.495,-8.392999999999999,0.0296,0.161,57.0,1
0.46,0.674,0.455,0.885,80.023,-7.835,0.036,0.00196,59.0,1
0.376,0.482,0.742,0.887,73.09100000000002,-6.5360000000000005,0.0323,7.25e-05,,0
0.181,0.637,0.713,0.243,129.923,-4.333,0.0747,0.000637,74.0,1
0.0273,0.503,0.759,0.257,141.959,-4.124,0.0332,0.0,51.0,1
0.00513,0.8340000000000001,0.73,0.446,155.00799999999995,-3.714,0.222,0.0,83.0,1
0.815,0.6629999999999999,0.539,0.664,115.996,-11.909,0.0289999999999999,0.0259,,0
0.7509999999999999,0.647,0.115,0.597,131.50799999999998,-16.826,0.0544,0.0,58.0,1
0.0426,0.794,0.8109999999999999,0.862,116.047,-8.966000000000003,0.038,1.07e-06,82.0,1
0.0144,0.768,0.942,0.669,170.548,-5.843,0.37,0.0,1.0,0
0.00379,0.696,0.546,0.787,130.002,-6.55,0.0414,3.8e-06,69.0,1
0.000239,0.417,0.8240000000000001,0.4,157.92,-7.36,0.105,0.0545,72.0,1
0.0027199999999999,0.361,0.986,0.217,92.334,-2.486,0.103,0.00109,55.0,1
0.649,0.607,0.478,0.255,88.979,-5.702000000000001,0.031,0.0,74.0,1
0.0201,0.4379999999999999,0.701,0.3279999999999999,82.307,-5.937,0.0527,0.0,,0
0.0323,0.755,0.631,0.8390000000000001,129.963,-9.76,0.0422,1.21e-06,51.0,1
0.119,0.344,0.7759999999999999,0.316,87.325,-6.638,0.0309,0.12,0.0,0
0.0326,0.496,0.942,0.484,95.531,-1.24,0.0289,0.0,,0
0.429,0.911,0.565,0.7509999999999999,96.012,-6.209,0.0718,0.0,58.0,1
0.00767,0.713,0.526,0.131,131.05,-5.046,0.032,0.000148,74.0,1
0.677,0.502,0.3720000000000001,0.257,98.607,-10.996,0.0313,5.610000000000002e-05,58.0,1
0.00611,0.415,0.8590000000000001,0.291,105.062,-3.809,0.0803,0.00502,,0
0.124,0.64,0.647,0.546,92.979,-8.113999999999999,0.186,0.0,70.0,1
0.6659999999999999,0.507,0.865,0.374,137.46200000000002,-8.976,0.107,0.0,58.0,1
0.805,0.532,0.416,0.182,122.895,-9.801,0.0356,9.22e-06,,0
0.888,0.488,0.156,0.276,90.996,-21.853,0.374,0.0,,0
0.354,0.55,0.5870000000000001,0.466,165.975,-6.279,0.0329,0.0,68.0,1
0.0507,0.652,0.4529999999999999,0.4320000000000001,88.039,-6.119,0.0445,0.0,59.0,1
0.073,0.5720000000000001,0.992,0.472,129.997,-5.43,0.233,0.00065,53.0,1
0.0521,0.919,0.833,0.3289999999999999,94.216,-5.7410000000000005,0.304,1.42e-06,51.0,1
0.0006219999999999,0.434,0.877,0.508,169.977,-4.9430000000000005,0.0892,4.48e-05,58.0,1
0.151,0.635,0.939,0.7240000000000001,118.476,-3.405,0.0749,0.0,58.0,1
0.519,0.272,0.352,0.139,175.48,-9.159,0.0299,0.0,51.0,1
0.177,0.541,0.889,0.633,97.987,-5.23,0.0411,0.00468,,0
0.0104,0.44,0.993,0.614,169.77,-3.4810000000000003,0.184,0.0,51.0,1
0.0853,0.615,0.902,0.4579999999999999,145.002,-3.944,0.0573,0.0,53.0,1
0.11,0.757,0.41,0.213,120.024,-9.501,0.03,0.0,0.0,0
0.276,0.77,0.618,0.4629999999999999,142.045,-7.28,0.324,0.0,55.0,1
0.8079999999999999,0.602,0.522,0.188,99.968,-10.344,0.0878,0.306,,0
0.226,0.371,0.732,0.87,61.219,-6.537000000000001,0.16,0.0,50.0,1
0.98,0.3339999999999999,0.281,0.198,117.08,-15.852,0.0469,0.0195,0.0,0
0.916,0.52,0.264,0.65,150.286,-9.676,0.0464,0.179,0.0,0
0.594,0.593,0.3,0.127,125.916,-13.476,0.0315,0.0,,0
0.0262,0.496,0.934,0.327,134.946,-3.489,0.0601,1.17e-06,,0
0.0389,0.738,0.868,0.336,122.003,-4.373,0.0731,0.00171,77.0,1
0.0558,0.575,0.5710000000000001,0.449,105.049,-7.9060000000000015,0.0439,0.0,73.0,1
0.1989999999999999,0.63,0.928,0.465,123.963,-2.787,0.0331,0.124,81.0,1
0.0688,0.5479999999999999,0.83,0.085,84.944,-6.421,0.478,0.0,,0
0.283,0.785,0.5539999999999999,0.144,128.047,-6.5710000000000015,0.0409,3.4e-06,75.0,1
0.0232,0.664,0.893,0.7809999999999999,119.132,-5.358,0.0515,0.000173,,0
0.7040000000000001,0.643,0.625,0.529,101.19,-7.089,0.0386,0.000339,52.0,1
0.698,0.365,0.358,0.597,171.355,-11.099,0.0313,2.75e-05,0.0,0
0.00621,0.522,0.941,0.0994,130.088,-3.357,0.25,3.63e-06,56.0,1
0.0366,0.748,0.8079999999999999,0.5529999999999999,99.997,-5.943,0.0619,3.66e-05,59.0,1
0.00258,0.584,0.848,0.346,155.993,-5.382999999999999,0.148,0.0,,0
0.083,0.255,0.516,0.0338,139.54,-7.733,0.0363,0.225,,0
0.166,0.65,0.758,0.6629999999999999,94.9,-4.02,0.1159999999999999,0.0,55.0,1
0.908,0.575,0.0546,0.3779999999999999,92.416,-13.652,0.226,0.0,,0
0.1969999999999999,0.51,0.5660000000000001,0.3670000000000001,109.577,-7.593,0.0288,0.000108,,0
0.0573,0.807,0.887,0.961,134.05200000000002,-3.726,0.0503,2.87e-06,70.0,1
0.0001699999999999,0.358,0.961,0.564,175.02,-5.526,0.0548,0.0302,,0
0.521,0.691,0.665,0.59,140.061,-6.329,0.0352,0.0028899999999999,,0
0.7609999999999999,0.578,0.542,0.129,100.026,-6.249,0.0275,0.00435,,0
0.0123,0.835,0.659,0.579,129.93,-5.6960000000000015,0.31,0.0,50.0,1
0.231,0.4370000000000001,0.589,0.165,133.631,-4.834,0.0331,0.0,68.0,1
0.978,0.423,0.153,0.321,125.575,-10.061,0.0352,0.00259,0.0,0
0.0061,0.485,0.883,0.618,156.115,-5.636,0.0724,0.0,,0
0.016,0.807,0.887,0.606,122.015,-4.311,0.0361,0.000503,73.0,1
0.939,0.375,0.0586,0.0946,133.03799999999998,-15.133,0.0361,0.0127,0.0,0
0.8809999999999999,0.546,0.4320000000000001,0.659,175.93099999999995,-10.956,0.0289999999999999,1.21e-05,,0
0.873,0.544,0.451,0.188,82.665,-8.527999999999999,0.0777,0.000441,0.0,0
0.974,0.183,0.00678,0.0361,104.181,-29.727,0.0361,0.3289999999999999,,0
0.688,0.518,0.208,0.423,81.709,-9.925,0.0435,0.000122,72.0,1
0.000231,0.424,0.594,0.146,100.274,-5.138999999999999,0.133,2.35e-06,19.0,0
0.193,0.579,0.904,0.6809999999999999,82.014,-2.729,0.0618,0.0,81.0,1
0.00285,0.521,0.989,0.4320000000000001,158.036,-0.755,0.157,0.00116,55.0,1
0.381,0.445,0.747,0.395,75.821,-4.275,0.0383,0.0,55.0,1
0.089,0.74,0.831,0.357,91.026,-3.828,0.0423,0.0,58.0,1
0.901,0.363,0.233,0.341,77.378,-11.531,0.0499,4.79e-06,55.0,1
0.0146,0.809,0.778,0.962,144.861,-5.56,0.275,0.0,,0
0.0127,0.547,0.635,0.525,113.678,-5.569,0.1369999999999999,5.01e-06,55.0,1
0.0645,0.4920000000000001,0.828,0.537,167.30900000000003,-3.675,0.155,0.0132,,0
0.6859999999999999,0.48,0.514,0.391,154.596,-7.5070000000000014,0.0306,1.21e-06,,0
0.128,0.4529999999999999,0.413,0.4529999999999999,88.40899999999998,-11.104,0.0374,0.0,,0
0.0864,0.612,0.6509999999999999,0.902,90.272,-6.974,0.281,0.0,61.0,1
0.713,0.711,0.225,0.144,109.997,-12.047,0.0555,0.0,2.0,0
0.2789999999999999,0.53,0.728,0.84,95.129,-9.539,0.1639999999999999,0.00122,3.0,0
0.00135,0.446,0.764,0.5429999999999999,172.09400000000005,-5.042,0.033,0.0,80.0,1
0.23,0.688,0.5820000000000001,0.872,85.486,-10.668,0.0542,0.000157,68.0,1
0.243,0.517,0.743,0.664,76.979,-4.336,0.0363,3.36e-06,69.0,1
0.00105,0.5720000000000001,0.852,0.3779999999999999,129.969,-4.712,0.0322,0.0,56.0,1
0.337,0.879,0.487,0.3379999999999999,116.991,-9.441,0.148,0.0002839999999999,57.0,1
0.253,0.466,0.809,0.5,142.018,-7.725,0.0318,0.00774,0.0,0
0.0196,0.695,0.7340000000000001,0.588,100.079,-6.851,0.0287,0.462,,0
0.923,0.307,0.371,0.1889999999999999,115.241,-8.498,0.0288,0.0253,72.0,1
0.982,0.4539999999999999,0.209,0.812,139.976,-13.963,0.0382,0.0,,0
0.0078599999999999,0.637,0.69,0.457,129.857,-4.057,0.0405,0.0,81.0,1
0.812,0.634,0.8,0.6859999999999999,174.074,-5.12,0.357,0.0,,0
0.0138,0.614,0.593,0.6940000000000001,79.998,-6.626,0.0241,0.0,,0
0.775,0.8440000000000001,0.341,0.376,109.985,-9.163,0.0552,6.2e-06,,0
0.99,0.637,0.303,0.3289999999999999,80.788,-14.785,0.0359,0.467,,0
0.5770000000000001,0.491,0.8009999999999999,0.537,156.035,-6.7410000000000005,0.0394,0.0,,0
0.0357,0.74,0.622,0.556,104.966,-4.6080000000000005,0.0446,4.85e-05,66.0,1
0.00758,0.64,0.469,0.305,90.001,-8.718,0.0412,0.000453,55.0,1
0.632,0.624,0.357,0.402,79.998,-10.031,0.0234,9.2e-06,52.0,1
0.0291,0.5720000000000001,0.685,0.2319999999999999,110.698,-7.29,0.0356,0.0,70.0,1
0.0799,0.603,0.615,0.561,158.657,-4.931,0.165,6.720000000000001e-05,76.0,1
0.289,0.778,0.767,0.601,134.964,-9.688,0.0546,0.0,,0
0.0866,0.748,0.8109999999999999,0.862,93.963,-5.212999999999999,0.0907,1.4499999999999992e-05,55.0,1
0.143,0.782,0.51,0.118,99.993,-5.724,0.0419,0.0,74.0,1
0.352,0.6509999999999999,0.7,0.214,104.964,-4.263999999999999,0.0318,0.0,63.0,1
0.2189999999999999,0.919,0.7809999999999999,0.5589999999999999,118.982,-4.704,0.217,0.0,53.0,1
0.602,0.2789999999999999,0.564,0.293,75.29,-6.287999999999999,0.045,0.0,,0
0.075,0.345,0.79,0.208,179.84900000000005,-2.761,0.065,0.000165,54.0,1
0.0209,0.509,0.6890000000000001,0.297,170.08700000000005,-4.928999999999999,0.102,0.0,74.0,1
0.655,0.444,0.436,0.307,77.72399999999998,-5.988,0.042,0.0,55.0,1
0.958,0.483,0.282,0.291,164.493,-12.997,0.0299,0.00548,,0
0.0174,0.48,0.7340000000000001,0.695,91.097,-5.882999999999999,0.0743,0.0,,0
0.00649,0.264,0.792,0.82,201.513,-4.558,0.0621,1.03e-06,,0
0.4579999999999999,0.6509999999999999,0.693,0.392,118.97,-4.722,0.0375,0.0,64.0,1
0.000265,0.584,0.833,0.6709999999999999,124.018,-5.824,0.0358,0.00595,63.0,1
0.0997,0.599,0.784,0.637,89.98,-5.523,0.0356,0.0,62.0,1
0.208,0.511,0.3229999999999999,0.435,87.889,-10.225,0.2269999999999999,0.0,56.0,1
0.0171,0.544,0.935,0.3389999999999999,103.026,-4.159,0.173,0.00301,62.0,1
0.31,0.835,0.752,0.737,100.011,-5.371,0.115,0.0,52.0,1
0.746,0.509,0.3939999999999999,0.308,141.94299999999996,-10.647,0.0285,0.00104,,0
0.738,0.775,0.8270000000000001,0.964,103.784,-4.896,0.0435,0.0,,0
0.0026899999999999,0.419,0.52,0.514,144.792,-9.585,0.244,0.000133,,0
0.0904,0.642,0.762,0.647,127.513,-4.355,0.0451,1.25e-06,,0
0.0138,0.677,0.4539999999999999,0.213,90.057,-6.252999999999999,0.0525,0.000296,,0
2.1e-05,0.507,0.973,0.706,143.075,-2.905,0.176,0.0329,58.0,1
0.102,0.662,0.598,0.7390000000000001,104.98,-14.522,0.0337,0.00313,,0
0.000137,0.4029999999999999,0.882,0.619,112.55,-5.904,0.0582,1.43e-06,0.0,0
0.893,0.695,0.136,0.428,109.48,-15.544,0.0403,0.0,0.0,0
0.368,0.607,0.39,0.3779999999999999,120.144,-11.835,0.45,0.000174,,0
0.597,0.8490000000000001,0.3429999999999999,0.359,131.045,-15.185,0.49,0.0,,0
0.0224,0.289,0.607,0.238,180.06099999999995,-5.07,0.0351,0.1669999999999999,,0
0.00207,0.74,0.934,0.617,128.096,-2.15,0.1639999999999999,0.0964,56.0,1
0.777,0.695,0.647,0.974,113.094,-9.212,0.0427,0.476,1.0,0
0.0295,0.39,0.637,0.6890000000000001,100.85,-6.013999999999999,0.0358,0.256,,0
0.366,0.722,0.3879999999999999,0.604,122.004,-8.568999999999999,0.0359,0.0,58.0,1
0.98,0.306,0.034,0.133,134.481,-26.121,0.0535,0.449,0.0,0
0.7040000000000001,0.361,0.357,0.153,122.962,-8.423,0.0312,0.0,60.0,1
0.115,0.858,0.861,0.945,101.008,-6.138999999999999,0.205,4.2e-05,4.0,0
0.000426,0.414,0.831,0.613,127.864,-7.136,0.067,0.0008609999999999,0.0,0
0.00182,0.514,0.96,0.56,94.984,-2.337,0.0573,2.69e-06,,0
0.000604,0.28,0.959,0.161,111.398,-3.952,0.284,0.000153,,0
0.0485,0.3389999999999999,0.698,0.541,95.398,-8.311,0.042,0.00237,,0
0.0031899999999999,0.435,0.979,0.401,160.034,-5.634,0.084,0.0234,,0
0.0325,0.67,0.912,0.818,158.03799999999995,-8.38,0.0525,0.000239,,0
0.38,0.887,0.767,0.607,97.437,-4.311,0.295,0.0,62.0,1
0.0257,0.703,0.955,0.61,112.48,-4.099,0.107,4.820000000000001e-05,,0
0.356,0.7290000000000001,0.482,0.816,110.098,-11.546,0.0515,0.382,,0
0.909,0.473,0.254,0.201,150.406,-14.021,0.0301,0.0481,,0
0.0668,0.696,0.635,0.639,133.517,-6.3610000000000015,0.0259,2.660000000000001e-05,53.0,1
0.92,0.67,0.204,0.357,96.628,-15.168,0.326,0.0,,0
0.617,0.537,0.723,0.802,138.418,-5.746,0.0388,0.00327,,0
0.624,0.3879999999999999,0.568,0.207,107.965,-9.395,0.0338,1.64e-06,54.0,1
0.0715,0.511,0.7509999999999999,0.716,153.99200000000005,-6.4179999999999975,0.0667,7.79e-06,,0
0.979,0.451,0.0767,0.3329999999999999,139.586,-12.220999999999998,0.0402,0.0,54.0,1
0.212,0.573,0.7390000000000001,0.363,120.077,-5.455,0.0581,0.0,69.0,1
0.471,0.4679999999999999,0.8759999999999999,0.922,200.136,-5.266,0.0605,0.000204,,0
0.993,0.177,0.0144,0.11,66.861,-25.607,0.0665,0.00105,,0
0.174,0.687,0.612,0.8009999999999999,128.373,-4.777,0.0446,0.0,6.0,0
0.7609999999999999,0.426,0.3989999999999999,0.217,115.979,-8.447000000000001,0.034,0.00112,51.0,1
0.857,0.28,0.2,0.313,78.312,-13.814,0.0326,0.043,,0
0.799,0.352,0.2239999999999999,0.3989999999999999,106.363,-13.019,0.0326,0.0,20.0,0
0.293,0.728,0.856,0.868,90.302,-7.661,0.321,0.0,,0
0.991,0.7190000000000001,0.2339999999999999,0.688,115.228,-12.615,0.0942,0.077,1.0,0
0.601,0.509,0.176,0.0718,89.90299999999998,-17.378,0.0368,0.000651,,0
0.488,0.723,0.797,0.455,112.667,-6.412000000000001,0.0539,0.19,,0
0.0896,0.455,0.715,0.145,140.018,-11.794,0.0816,0.226,,0
0.0787,0.743,0.6579999999999999,0.489,119.004,-7.077000000000001,0.0406,0.0,,0
0.00594,0.428,0.914,0.494,74.98899999999998,-3.017,0.0762,0.0,60.0,1
0.909,0.54,0.183,0.214,76.393,-14.171,0.0316,0.00241,,0
0.24,0.879,0.499,0.405,106.043,-6.027,0.18,0.0,73.0,1
0.00305,0.7859999999999999,0.8420000000000001,0.685,97.577,-5.115,0.0707,3.54e-06,67.0,1
0.769,0.366,0.231,0.49,200.579,-9.539,0.0361,0.0,,0
0.424,0.3429999999999999,0.148,0.204,87.12299999999998,-19.468,0.0313,0.236,0.0,0
0.87,0.722,0.3229999999999999,0.7070000000000001,105.065,-13.014,0.0328,0.264,,0
0.236,0.649,0.644,0.826,130.31799999999998,-5.3420000000000005,0.0313,1.3e-05,,0
0.848,0.261,0.179,0.2289999999999999,77.473,-10.423,0.0368,0.0,56.0,1
0.762,0.4529999999999999,0.546,0.3979999999999999,171.28900000000004,-7.952000000000001,0.309,0.0,60.0,1
2.64e-05,0.38,0.988,0.769,186.113,-2.042,0.0639,7.859999999999999e-05,79.0,1
0.0981,0.672,0.642,0.494,121.981,-4.035,0.0313,0.0,56.0,1
0.241,0.768,0.545,0.7909999999999999,108.017,-12.548,0.1889999999999999,0.0,,0
0.7879999999999999,0.6579999999999999,0.619,0.354,136.077,-7.316,0.0772,0.0667,63.0,1
0.00829,0.698,0.7190000000000001,0.364,120.062,-4.923,0.0455,4.01e-06,73.0,1
0.331,0.654,0.4970000000000001,0.526,113.593,-7.584,0.0254,0.00311,0.0,0
0.0816,0.524,0.8490000000000001,0.615,78.997,-6.265,0.043,0.000265,7.0,0
0.016,0.496,0.932,0.736,155.006,-1.945,0.0393,7.04e-06,53.0,1
0.16,0.738,0.53,0.5329999999999999,102.891,-8.89,0.113,0.0805,57.0,1
0.7959999999999999,0.484,0.187,0.2269999999999999,129.753,-14.076,0.0423,0.0,62.0,1
0.015,0.482,0.916,0.593,102.287,-5.8660000000000005,0.0453,0.0292,,0
0.743,0.222,0.124,0.3879999999999999,175.891,-12.283,0.0332,0.0,51.0,1
0.206,0.741,0.695,0.8370000000000001,100.066,-6.642,0.317,0.0,,0
0.1119999999999999,0.535,0.862,0.12,114.997,-5.824,0.0565,0.272,0.0,0
0.0584,0.642,0.987,0.674,136.029,-4.131,0.0572,0.0,13.0,0
0.262,0.757,0.618,0.861,106.856,-7.963999999999999,0.0282,0.0,59.0,1
0.166,0.629,0.423,0.674,115.341,-13.064,0.0412,0.000243,,0
0.000684,0.5529999999999999,0.853,0.506,122.023,-3.668,0.0339,0.0,74.0,1
0.000217,0.433,0.937,0.565,90.461,-4.954,0.0976,4.32e-06,0.0,0
0.0927,0.511,0.64,0.2239999999999999,81.973,-7.1610000000000005,0.0276,0.0,62.0,1
0.2289999999999999,0.769,0.557,0.511,125.022,-6.405,0.0583,0.00117,,0
0.461,0.1639999999999999,0.316,0.0799,139.588,-9.028,0.0329,0.2289999999999999,,0
0.0129,0.474,0.805,0.409,78.102,-4.063,0.0266,2.51e-06,59.0,1
0.132,0.8590000000000001,0.413,0.6970000000000001,115.035,-7.399,0.182,0.0,59.0,1
0.156,0.682,0.6829999999999999,0.64,120.023,-6.444,0.0287,2.32e-05,80.0,1
0.000278,0.419,0.934,0.286,127.288,-3.908,0.12,0.0015,83.0,1
0.835,0.628,0.14,0.303,142.828,-12.175999999999998,0.0388,1.15e-06,,0
0.0133,0.614,0.685,0.61,94.9,-3.684,0.147,0.0,53.0,1
0.0281,0.725,0.64,0.915,166.028,-7.905,0.332,0.0,74.0,1
0.186,0.4,0.246,0.119,79.40100000000002,-16.22,0.0394,0.248,,0
0.00119,0.589,0.914,0.512,129.935,-3.582,0.0935,0.0002569999999999,56.0,1
0.255,0.691,0.389,0.4370000000000001,122.219,-10.125,0.0653,0.0,53.0,1
0.00951,0.603,0.72,0.941,129.227,-10.486,0.0831,0.4539999999999999,,0
0.0345,0.6729999999999999,0.85,0.7929999999999999,100.008,-5.021,0.0337,1.14e-05,65.0,1
0.894,0.522,0.428,0.362,112.214,-13.406,0.0374,0.0108,0.0,0
0.158,0.325,0.578,0.103,144.745,-6.7860000000000005,0.0455,0.00479,54.0,1
0.966,0.513,0.183,0.266,107.18,-10.249,0.0407,0.0,51.0,1
0.79,0.81,0.5429999999999999,0.823,114.934,-12.257,0.03,5.67e-05,54.0,1
0.000215,0.512,0.908,0.594,119.989,-4.735,0.0465,0.00123,,0
0.000455,0.434,0.95,0.532,174.96,-2.9960000000000004,0.0383,0.0128,50.0,1
0.86,0.5670000000000001,0.434,0.254,82.459,-12.755,0.0349,0.257,68.0,1
6.23e-05,0.573,0.981,0.617,117.467,-2.5810000000000004,0.0952,0.000274,0.0,0
0.222,0.493,0.885,0.928,182.057,-9.259,0.0395,0.0786,,0
0.223,0.55,0.5589999999999999,0.382,133.984,-8.98,0.0269,1.25e-05,,0
0.0027199999999999,0.648,0.971,0.857,143.966,-3.299,0.0897,0.0,53.0,1
0.00733,0.69,0.78,0.238,126.07,-4.4460000000000015,0.0594,0.00183,53.0,1
0.455,0.611,0.7440000000000001,0.947,118.437,-6.51,0.0303,0.0215,,0
0.727,0.484,0.622,0.508,96.338,-9.459,0.0473,0.0473,,0
0.155,0.5710000000000001,0.965,0.846,118.935,-2.759,0.0477,0.0004089999999999,,0
0.0009369999999999,0.675,0.698,0.29,142.002,-4.934,0.0473,0.000226,,0
0.355,0.856,0.755,0.8420000000000001,123.883,-5.691,0.0331,0.000621,67.0,1
0.123,0.687,0.51,0.6679999999999999,91.998,-11.296,0.0404,0.1939999999999999,,0
0.911,0.48,0.273,0.439,124.579,-11.045,0.0318,0.000128,58.0,1
0.442,0.4320000000000001,0.382,0.532,201.513,-10.092,0.0556,0.0151,0.0,0
0.4639999999999999,0.421,0.44,0.1009999999999999,163.918,-10.19,0.0278,0.000143,,0
0.725,0.76,0.391,0.877,134.88299999999998,-9.494,0.0479,0.00138,,0
0.785,0.522,0.444,0.962,128.83100000000002,-12.703,0.0834,0.0,,0
0.0165,0.898,0.77,0.412,126.031,-4.97,0.302,0.00216,61.0,1
0.000642,0.456,0.879,0.0858,105.022,-6.801,0.0385,0.0104,,0
0.00987,0.586,0.861,0.478,142.16,-3.089,0.0617,7.170000000000001e-05,63.0,1
0.1669999999999999,0.713,0.511,0.226,79.985,-9.316,0.259,0.0,,0
0.491,0.659,0.789,0.52,97.923,-4.934,0.0808,0.0289,,0
0.0743,0.596,0.905,0.6920000000000001,144.981,-3.4560000000000004,0.0515,0.00168,,0
0.209,0.5920000000000001,0.797,0.698,110.007,-7.155,0.1009999999999999,0.0,53.0,1
0.0269,0.73,0.789,0.106,107.981,-3.982,0.034,0.0,59.0,1
0.42,0.599,0.546,0.442,93.974,-7.784,0.0231,0.0030399999999999,,0
0.506,0.611,0.7440000000000001,0.873,177.00400000000005,-8.552999999999999,0.163,0.000112,,0
0.758,0.4,0.225,0.217,113.011,-14.441,0.0332,0.000695,,0
0.994,0.444,0.619,0.833,84.896,-8.949,0.0708,0.111,0.0,0
0.00449,0.6990000000000001,0.757,0.39,175.93900000000005,-6.135,0.0588,4.04e-06,50.0,1
0.65,0.626,0.203,0.374,105.228,-18.455,0.0275,0.072,,0
0.00335,0.687,0.7559999999999999,0.623,130.045,-3.6010000000000004,0.0596,0.0,50.0,1
0.00671,0.522,0.645,0.26,76.968,-5.977,0.0277,5.44e-05,,0
0.00611,0.53,0.862,0.173,106.982,-5.17,0.0571,1.27e-05,0.0,0
0.171,0.424,0.74,0.585,169.91400000000004,-3.2430000000000003,0.0347,0.0,75.0,1
0.173,0.597,0.848,0.324,139.876,-5.4579999999999975,0.0406,0.0,72.0,1
0.904,0.358,0.21,0.247,76.774,-14.719,0.03,0.0,,0
0.000463,0.293,0.997,0.13,100.348,-4.364,0.217,3.950000000000001e-05,66.0,1
0.2689999999999999,0.64,0.743,0.361,122.035,-4.08,0.0379,0.0,80.0,1
0.0663,0.607,0.45,0.121,105.992,-8.507,0.0338,1.12e-05,70.0,1
0.000565,0.484,0.812,0.521,112.482,-4.473,0.0257,0.00677,56.0,1
0.8220000000000001,0.685,0.184,0.41,85.60600000000002,-16.174,0.0392,8.859999999999999e-05,0.0,0
0.308,0.4479999999999999,0.627,0.37,149.756,-5.657,0.047,0.0,,0
0.0148,0.3829999999999999,0.8,0.305,177.928,-10.272,0.135,0.363,0.0,0
0.696,0.568,0.42,0.251,97.975,-6.77,0.023,0.0,64.0,1
0.0119,0.638,0.722,0.469,103.017,-6.1770000000000005,0.0332,0.00808,67.0,1
0.504,0.5539999999999999,0.655,0.532,118.565,-9.405,0.0379,0.195,,0
0.894,0.597,0.177,0.285,122.023,-7.479,0.0395,0.0087,,0
0.2189999999999999,0.754,0.591,0.8590000000000001,119.96,-7.341,0.0414,0.0188,59.0,1
0.315,0.754,0.805,0.555,93.982,-4.249,0.0752,0.0,74.0,1
0.361,0.795,0.7829999999999999,0.799,92.01,-4.271,0.0432,0.0,75.0,1
0.929,0.545,0.414,0.733,145.27100000000004,-16.664,0.2689999999999999,0.045,,0
0.758,0.711,0.5920000000000001,0.535,124.749,-7.136,0.23,0.0,69.0,1
0.446,0.409,0.412,0.489,141.157,-11.04,0.0367,0.0001419999999999,,0
0.0352,0.7070000000000001,0.6759999999999999,0.546,125.895,-6.914,0.0322,0.0,3.0,0
0.19,0.7070000000000001,0.556,0.746,120.028,-10.101,0.0303,0.0159,56.0,1
0.179,0.588,0.813,0.73,137.97299999999998,-8.587,0.0324,0.00247,0.0,0
0.176,0.6940000000000001,0.77,0.163,125.905,-5.335,0.149,1.1e-05,79.0,1
0.618,0.522,0.5489999999999999,0.8740000000000001,96.381,-7.5,0.0467,0.00674,0.0,0
0.951,0.298,0.152,0.0936,94.111,-22.595,0.0489,2.29e-06,,0
0.268,0.816,0.703,0.878,123.051,-8.417,0.118,0.322,,0
0.000377,0.481,0.895,0.907,111.963,-4.047,0.0343,0.3,0.0,0
0.461,0.508,0.7,0.426,78.921,-8.776,0.0331,1.45e-06,65.0,1
0.469,0.7020000000000001,0.7440000000000001,0.305,77.486,-4.063,0.0861,0.0,66.0,1
0.912,0.318,0.176,0.128,80.275,-19.512,0.0316,6.81e-06,,0
0.000314,0.376,0.981,0.462,155.048,-4.149,0.077,0.344,,0
0.00465,0.481,0.88,0.289,95.023,-4.55,0.0717,6.02e-05,66.0,1
0.6920000000000001,0.42,0.377,0.179,111.129,-10.349,0.0308,0.00443,0.0,0
0.0582,0.691,0.631,0.5770000000000001,93.985,-7.239,0.0377,0.0,51.0,1
0.000133,0.7440000000000001,0.4379999999999999,0.644,127.509,-8.448,0.181,0.0263,,0
0.0593,0.293,0.899,0.321,203.902,-2.306,0.0439,0.0211,,0
